Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR3 L5,105.77,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR5 L1,124.27,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR5 L3,86.38,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR6 L1,152.19,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,PYR6 L2,155.06,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Pyro (Star),123.47,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Pyro I,130.56,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Pyro IV,124.76,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Pyro V,124.49,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Rat's Nest,122.04,Stanton;Nyx;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Rod's Fuel 'n Supplies,122.75,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Stanton Gateway,70.41,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Starlight Service Station,129.88,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Pyro,Terminus,153.08,Stanton;Pyro
Stanton,MIC-L4 Red Crossroads Station,Stanton,ARC-L1 Wide Forest Station,69.16,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ARC-L2 Lively Pathway Station,74.91,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ARC-L3 Modern Express Station,23.94,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ARC-L4 Faint Glen Station,59.46,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ARC-L5 Yellow Core Station,66.17,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,ArcCorp,72.03,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,CRU L2,40.99,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,CRU L3,53.35,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,CRU-L1 Ambitious Dream Station,40.65,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,CRU-L4 Shallow Fields Station,57.48,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,CRU-L5 Beautiful Glen Station,24.74,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Crusader,40.77,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,HUR-L1 Green Glade Station,50.06,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,HUR-L2 Faithful Dream Station,51.77,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,HUR-L3 Thundering Express Station,38.92,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,HUR-L4 Melodic Fields Station,38.42,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,HUR-L5 High Course Station,56.30,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Hurston,50.91,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,MIC-L1 Shallow Frontier Station,41.44,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,MIC-L2 Long Forest Station,45.77,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,MIC-L3 Endless Odyssey Station,75.25,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,MIC-L5 Modern Icarus Station,75.25,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,MicroTech,43.44,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Nyx Gateway,48.25,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Pyro Gateway,70.41,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Stanton (Star),43.45,Stanton
Stanton,MIC-L4 Red Crossroads Station,Stanton,Terra Gateway,84.21,Stanton
Stanton,MIC-L5 Modern Icarus Station,Nyx,Levski (Delamar),122.85,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Nyx (Star),137.34,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Nyx I,138.36,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Nyx II,145.03,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Nyx III,126.00,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,People's Service Station Alpha,143.89,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,People's Service Station Delta,135.54,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,People's Service Station Lambda,182.22,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,People's Service Station Theta,164.37,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Pyro Gateway,151.93,Stanton;Pyro;Nyx
Stanton,MIC-L5 Modern Icarus Station,Nyx,Stanton Gateway,110.35,Stanton;Nyx
Stanton,MIC-L5 Modern Icarus Station,Pyro,Bloom,108.65,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Checkmate,96.30,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Dudley & Daughters,167.03,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Endgame,135.08,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Gaslight,144.19,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Megumi Refueling,70.30,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Monox,105.27,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Nyx Gateway,151.93,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Patch City,103.03,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR1 L1,108.00,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR1 L2,109.39,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR1 L3,94.80,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR1 L4,109.06,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR1 L5,101.76,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR2 L1,104.67,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR2 L2,105.74,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR2 L3,96.25,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR2 L5,112.16,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR3 L2,109.60,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR3 L4,118.91,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR3 L5,83.88,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR5 L1,136.10,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR5 L3,64.48,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR6 L1,130.29,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,PYR6 L2,133.17,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Pyro (Star),101.57,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Pyro I,108.67,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Pyro IV,140.34,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Pyro V,140.14,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Rat's Nest,138.73,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Rod's Fuel 'n Supplies,100.85,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Stanton Gateway,48.51,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Starlight Service Station,107.98,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Pyro,Terminus,131.18,Stanton;Pyro
Stanton,MIC-L5 Modern Icarus Station,Stanton,ARC-L1 Wide Forest Station,32.83,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,ARC-L2 Lively Pathway Station,32.88,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,ARC-L3 Modern Express Station,70.18,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,ARC-L4 Faint Glen Station,16.08,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,ARC-L5 Yellow Core Station,59.47,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,ArcCorp,32.73,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,CRU L2,64.33,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,CRU L3,24.74,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,CRU-L1 Ambitious Dream Station,60.52,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,CRU-L4 Shallow Fields Station,53.36,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,CRU-L5 Beautiful Glen Station,57.48,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,Crusader,62.42,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,HUR-L1 Green Glade Station,31.89,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,HUR-L2 Faithful Dream Station,29.32,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,HUR-L3 Thundering Express Station,56.29,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,HUR-L4 Melodic Fields Station,38.91,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,HUR-L5 High Course Station,38.41,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,Hurston,30.60,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,MIC-L1 Shallow Frontier Station,41.44,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,MIC-L2 Long Forest Station,45.77,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,MIC-L3 Endless Odyssey Station,75.24,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,MIC-L4 Red Crossroads Station,75.25,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,MicroTech,43.44,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,Nyx Gateway,110.35,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,Pyro Gateway,48.51,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,Stanton (Star),43.45,Stanton
Stanton,MIC-L5 Modern Icarus Station,Stanton,Terra Gateway,9.85,Stanton
Stanton,MicroTech,Nyx,Levski (Delamar),100.69,Stanton;Nyx
Stanton,MicroTech,Nyx,Nyx (Star),115.18,Stanton;Nyx
Stanton,MicroTech,Nyx,Nyx I,116.20,Stanton;Nyx
Stanton,MicroTech,Nyx,Nyx II,122.86,Stanton;Nyx
Stanton,MicroTech,Nyx,Nyx III,103.84,Stanton;Nyx
Stanton,MicroTech,Nyx,People's Service Station Alpha,121.73,Stanton;Nyx
Stanton,MicroTech,Nyx,People's Service Station Delta,113.38,Stanton;Nyx
Stanton,MicroTech,Nyx,People's Service Station Lambda,160.06,Stanton;Nyx
Stanton,MicroTech,Nyx,People's Service Station Theta,142.21,Stanton;Nyx
Stanton,MicroTech,Nyx,Pyro Gateway,132.36,Stanton;Nyx
Stanton,MicroTech,Nyx,Stanton Gateway,88.19,Stanton;Nyx
Stanton,MicroTech,Pyro,Bloom,128.11,Stanton;Pyro
Stanton,MicroTech,Pyro,Checkmate,115.76,Stanton;Pyro
Stanton,MicroTech,Pyro,Dudley & Daughters,160.17,Stanton;Nyx;Pyro
Stanton,MicroTech,Pyro,Endgame,154.54,Stanton;Pyro
Stanton,MicroTech,Pyro,Gaslight,163.64,Stanton;Pyro
Stanton,MicroTech,Pyro,Megumi Refueling,89.75,Stanton;Pyro
Stanton,MicroTech,Pyro,Monox,124.73,Stanton;Pyro
Stanton,MicroTech,Pyro,Nyx Gateway,132.36,Stanton;Nyx;Pyro
Stanton,MicroTech,Pyro,Patch City,122.49,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR1 L1,127.46,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR1 L2,128.85,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR1 L3,114.26,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR1 L4,128.52,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR1 L5,121.22,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR2 L1,124.13,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR2 L2,125.20,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR2 L3,115.71,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR2 L5,131.62,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR3 L2,129.06,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR3 L4,138.36,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR3 L5,103.34,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR5 L1,155.56,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR5 L3,83.94,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR6 L1,149.75,Stanton;Pyro
Stanton,MicroTech,Pyro,PYR6 L2,152.62,Stanton;Pyro
Stanton,MicroTech,Pyro,Pyro (Star),121.03,Stanton;Pyro
Stanton,MicroTech,Pyro,Pyro I,128.12,Stanton;Pyro
Stanton,MicroTech,Pyro,Pyro IV,159.80,Stanton;Pyro
Stanton,MicroTech,Pyro,Pyro V,159.60,Stanton;Pyro
Stanton,MicroTech,Pyro,Rat's Nest,158.19,Stanton;Pyro
Stanton,MicroTech,Pyro,Rod's Fuel 'n Supplies,120.31,Stanton;Pyro
Stanton,MicroTech,Pyro,Stanton Gateway,67.97,Stanton;Pyro
Stanton,MicroTech,Pyro,Starlight Service Station,127.44,Stanton;Pyro
Stanton,MicroTech,Pyro,Terminus,150.64,Stanton;Pyro
Stanton,MicroTech,Stanton,ARC-L1 Wide Forest Station,57.40,Stanton
Stanton,MicroTech,Stanton,ARC-L2 Lively Pathway Station,61.58,Stanton
Stanton,MicroTech,Stanton,ARC-L3 Modern Express Station,52.66,Stanton
Stanton,MicroTech,Stanton,ARC-L4 Faint Glen Station,32.72,Stanton
Stanton,MicroTech,Stanton,ARC-L5 Yellow Core Station,72.03,Stanton
Stanton,MicroTech,Stanton,ArcCorp,59.45,Stanton
Stanton,MicroTech,Stanton,CRU L2,59.04,Stanton
Stanton,MicroTech,Stanton,CRU L3,34.69,Stanton
Stanton,MicroTech,Stanton,CRU-L1 Ambitious Dream Station,55.94,Stanton
Stanton,MicroTech,Stanton,CRU-L4 Shallow Fields Station,62.41,Stanton
Stanton,MicroTech,Stanton,CRU-L5 Beautiful Glen Station,40.75,Stanton
Stanton,MicroTech,Stanton,Crusader,57.47,Stanton
Stanton,MicroTech,Stanton,HUR-L1 Green Glade Station,38.75,Stanton
Stanton,MicroTech,Stanton,HUR-L2 Faithful Dream Station,38.10,Stanton
Stanton,MicroTech,Stanton,HUR-L3 Thundering Express Station,51.27,Stanton
Stanton,MicroTech,Stanton,HUR-L4 Melodic Fields Station,30.60,Stanton
Stanton,MicroTech,Stanton,HUR-L5 High Course Station,50.90,Stanton
Stanton,MicroTech,Stanton,Hurston,38.40,Stanton
Stanton,MicroTech,Stanton,MIC-L1 Shallow Frontier Station,4.35,Stanton
Stanton,MicroTech,Stanton,MIC-L2 Long Forest Station,4.35,Stanton
Stanton,MicroTech,Stanton,MIC-L3 Endless Odyssey Station,86.87,Stanton
Stanton,MicroTech,Stanton,MIC-L4 Red Crossroads Station,43.44,Stanton
Stanton,MicroTech,Stanton,MIC-L5 Modern Icarus Station,43.44,Stanton
Stanton,MicroTech,Stanton,Nyx Gateway,88.19,Stanton
Stanton,MicroTech,Stanton,Pyro Gateway,67.97,Stanton
Stanton,MicroTech,Stanton,Stanton (Star),43.44,Stanton
Stanton,MicroTech,Stanton,Terra Gateway,51.39,Stanton
Stanton,Nyx Gateway,Nyx,Levski (Delamar),12.50,Stanton;Nyx
Stanton,Nyx Gateway,Nyx,Nyx (Star),26.99,Stanton;Nyx
Stanton,Nyx Gateway,Nyx,Nyx I,28.01,Stanton;Nyx
Stanton,Nyx Gateway,Nyx,Nyx II,34.68,Stanton;Nyx
Stanton,Nyx Gateway,Nyx,Nyx III,15.65,Stanton;Nyx
Stanton,Nyx Gateway,Nyx,People's Service Station Alpha,33.54,Stanton;Nyx
Stanton,Nyx Gateway,Nyx,People's Service Station Delta,25.19,Stanton;Nyx
Stanton,Nyx Gateway,Nyx,People's Service Station Lambda,71.87,Stanton;Nyx
Stanton,Nyx Gateway,Nyx,People's Service Station Theta,54.02,Stanton;Nyx
Stanton,Nyx Gateway,Nyx,Pyro Gateway,44.18,Stanton;Nyx
Stanton,Nyx Gateway,Nyx,Stanton Gateway,0.00,Stanton;Nyx
Stanton,Nyx Gateway,Pyro,Bloom,91.84,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Checkmate,101.88,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Dudley & Daughters,71.98,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Endgame,131.95,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Gaslight,77.03,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Megumi Refueling,108.23,Stanton;Pyro
Stanton,Nyx Gateway,Pyro,Monox,93.72,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Nyx Gateway,44.18,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Patch City,100.25,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR1 L1,88.17,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR1 L2,86.86,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR1 L3,102.14,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR1 L4,87.74,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR1 L5,95.12,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR2 L1,93.87,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR2 L2,93.75,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR2 L3,100.79,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR2 L5,84.16,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR3 L2,91.92,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR3 L4,77.30,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR3 L5,112.41,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR5 L1,76.02,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR5 L3,102.41,Stanton;Pyro
Stanton,Nyx Gateway,Pyro,PYR6 L1,127.28,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,PYR6 L2,131.78,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Pyro (Star),94.61,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Pyro I,87.55,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Pyro IV,76.51,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Pyro V,76.25,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Rat's Nest,73.80,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Rod's Fuel 'n Supplies,124.77,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Stanton Gateway,86.44,Stanton;Pyro
Stanton,Nyx Gateway,Pyro,Starlight Service Station,91.54,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Pyro,Terminus,129.70,Stanton;Nyx;Pyro
Stanton,Nyx Gateway,Stanton,ARC-L1 Wide Forest Station,92.37,Stanton
Stanton,Nyx Gateway,Stanton,ARC-L2 Lively Pathway Station,97.67,Stanton
Stanton,Nyx Gateway,Stanton,ARC-L3 Modern Express Station,43.31,Stanton
Stanton,Nyx Gateway,Stanton,ARC-L4 Faint Glen Station,94.78,Stanton
Stanton,Nyx Gateway,Stanton,ARC-L5 Yellow Core Station,75.61,Stanton
Stanton,Nyx Gateway,Stanton,ArcCorp,95.01,Stanton
Stanton,Nyx Gateway,Stanton,CRU L2,53.11,Stanton
Stanton,Nyx Gateway,Stanton,CRU L3,86.25,Stanton
Stanton,Nyx Gateway,Stanton,CRU-L1 Ambitious Dream Station,55.87,Stanton
Stanton,Nyx Gateway,Stanton,CRU-L4 Shallow Fields Station,71.72,Stanton
Stanton,Nyx Gateway,Stanton,CRU-L5 Beautiful Glen Station,55.03,Stanton
Stanton,Nyx Gateway,Stanton,Crusader,54.48,Stanton
Stanton,Nyx Gateway,Stanton,HUR-L1 Green Glade Station,80.07,Stanton
Stanton,Nyx Gateway,Stanton,HUR-L2 Faithful Dream Station,82.44,Stanton
Stanton,Nyx Gateway,Stanton,HUR-L3 Thundering Express Station,58.33,Stanton
Stanton,Nyx Gateway,Stanton,HUR-L4 Melodic Fields Station,72.67,Stanton
Stanton,Nyx Gateway,Stanton,HUR-L5 High Course Station,79.53,Stanton
Stanton,Nyx Gateway,Stanton,Hurston,81.26,Stanton
Stanton,Nyx Gateway,Stanton,MIC-L1 Shallow Frontier Station,85.51,Stanton
Stanton,Nyx Gateway,Stanton,MIC-L2 Long Forest Station,90.99,Stanton
Stanton,Nyx Gateway,Stanton,MIC-L3 Endless Odyssey Station,75.32,Stanton
Stanton,Nyx Gateway,Stanton,MIC-L4 Red Crossroads Station,48.25,Stanton
Stanton,Nyx Gateway,Stanton,MIC-L5 Modern Icarus Station,110.35,Stanton
Stanton,Nyx Gateway,Stanton,MicroTech,88.19,Stanton
Stanton,Nyx Gateway,Stanton,Pyro Gateway,86.44,Stanton
Stanton,Nyx Gateway,Stanton,Stanton (Star),69.55,Stanton
Stanton,Nyx Gateway,Stanton,Terra Gateway,119.52,Stanton
Stanton,Pyro Gateway,Nyx,Levski (Delamar),98.94,Stanton;Nyx
Stanton,Pyro Gateway,Nyx,Nyx (Star),113.43,Stanton;Nyx
Stanton,Pyro Gateway,Nyx,Nyx I,114.45,Stanton;Nyx
Stanton,Pyro Gateway,Nyx,Nyx II,117.20,Stanton;Pyro;Nyx
Stanton,Pyro Gateway,Nyx,Nyx III,102.09,Stanton;Nyx
Stanton,Pyro Gateway,Nyx,People's Service Station Alpha,119.98,Stanton;Nyx
Stanton,Pyro Gateway,Nyx,People's Service Station Delta,111.63,Stanton;Nyx
Stanton,Pyro Gateway,Nyx,People's Service Station Lambda,158.31,Stanton;Nyx
Stanton,Pyro Gateway,Nyx,People's Service Station Theta,140.46,Stanton;Nyx
Stanton,Pyro Gateway,Nyx,Pyro Gateway,103.42,Stanton;Pyro;Nyx
Stanton,Pyro Gateway,Nyx,Stanton Gateway,86.44,Stanton;Nyx
Stanton,Pyro Gateway,Pyro,Bloom,60.14,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Checkmate,47.80,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Dudley & Daughters,118.52,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Endgame,86.58,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Gaslight,95.68,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Megumi Refueling,21.79,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Monox,56.76,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Nyx Gateway,103.42,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Patch City,54.52,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR1 L1,59.49,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR1 L2,60.88,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR1 L3,46.29,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR1 L4,60.55,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR1 L5,53.25,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR2 L1,56.16,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR2 L2,57.23,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR2 L3,47.75,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR2 L5,63.65,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR3 L2,61.09,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR3 L4,70.40,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR3 L5,35.37,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR5 L1,87.59,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR5 L3,15.97,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR6 L1,81.78,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,PYR6 L2,84.66,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Pyro (Star),53.06,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Pyro I,60.16,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Pyro IV,91.83,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Pyro V,91.63,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Rat's Nest,90.22,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Rod's Fuel 'n Supplies,52.34,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Stanton Gateway,0.00,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Starlight Service Station,59.47,Stanton;Pyro
Stanton,Pyro Gateway,Pyro,Terminus,82.67,Stanton;Pyro
Stanton,Pyro Gateway,Stanton,ARC-L1 Wide Forest Station,15.87,Stanton
Stanton,Pyro Gateway,Stanton,ARC-L2 Lively Pathway Station,17.72,Stanton
Stanton,Pyro Gateway,Stanton,ARC-L3 Modern Express Station,51.11,Stanton
Stanton,Pyro Gateway,Stanton,ARC-L4 Faint Glen Station,41.58,Stanton
Stanton,Pyro Gateway,Stanton,ARC-L5 Yellow Core Station,13.49,Stanton
Stanton,Pyro Gateway,Stanton,ArcCorp,16.56,Stanton
Stanton,Pyro Gateway,Stanton,CRU L2,34.90,Stanton
Stanton,Pyro Gateway,Stanton,CRU L3,34.51,Stanton
Stanton,Pyro Gateway,Stanton,CRU-L1 Ambitious Dream Station,32.81,Stanton
Stanton,Pyro Gateway,Stanton,CRU-L4 Shallow Fields Station,14.89,Stanton
Stanton,Pyro Gateway,Stanton,CRU-L5 Beautiful Glen Station,45.71,Stanton
Stanton,Pyro Gateway,Stanton,Crusader,33.82,Stanton
Stanton,Pyro Gateway,Stanton,HUR-L1 Green Glade Station,29.29,Stanton
Stanton,Pyro Gateway,Stanton,HUR-L2 Faithful Dream Station,30.12,Stanton
Stanton,Pyro Gateway,Stanton,HUR-L3 Thundering Express Station,32.41,Stanton
Stanton,Pyro Gateway,Stanton,HUR-L4 Melodic Fields Station,39.31,Stanton
Stanton,Pyro Gateway,Stanton,HUR-L5 High Course Station,17.34,Stanton
